video,type,type_idx,start,end,startFrame,endFrame
keynum_21,7,8,5595,6386,5595,6386
keynum_21,9,10,7242,7999,7242,7999
keynum_82,3,4,55,826,55,826
keynum_82,4,5,2033,2769,2033,2769
keynum_82,1,2,3474,4412,3474,4412
keynum_81,9,10,13,717,13,717
keynum_81,7,8,1554,2359,1554,2359
keynum_81,8,9,3197,4035,3197,4035
keynum_81,5,6,4839,5677,4839,5677
keynum_81,2,3,6548,7285,6548,7285
keynum_133,7,8,366,1464,366,1464
keynum_83,0,1,4504,5204,4504,5204
keynum_83,6,7,5904,6670,5904,6670
keynum_83,9,10,7103,7836,7103,7836
keynum_40,7,8,340,1042,340,1042
keynum_40,2,3,1612,2414,1612,2414
keynum_40,5,6,3384,4052,3384,4052
keynum_40,4,5,4755,5458,4755,5458
keynum_40,1,2,5926,6896,5926,6896
keynum_40,9,10,7398,7999,7398,7999
keynum_59,0,1,4313,5168,4313,5168
keynum_59,6,7,5991,6715,5991,6715
keynum_59,9,10,7308,7999,7308,7999
keynum_0,2,3,4323,5065,4323,5065
keynum_0,7,8,5234,5976,5234,5976
keynum_0,9,10,6381,7156,6381,7156
keynum_0,4,5,7359,7999,7359,7999
keynum_109,4,5,4400,5262,4400,5262
keynum_109,5,6,5850,6610,5850,6610
keynum_109,2,3,6955,7819,6955,7819
keynum_157,8,9,432,1133,432,1133
keynum_157,0,1,1600,2404,1600,2404
keynum_157,7,8,2802,3735,2802,3735
keynum_157,2,3,4070,5137,4070,5137
keynum_157,4,5,5805,6572,5805,6572
keynum_157,5,6,7106,7874,7106,7874
keynum_73,1,2,432,1299,432,1299
keynum_12,2,3,4710,5710,4710,5710
keynum_12,7,8,6893,7635,6893,7635
keynum_77,0,1,4479,5148,4479,5148
keynum_77,6,7,5716,6519,5716,6519
keynum_77,9,10,7087,7790,7087,7790
keynum_3,2,3,4343,5115,4343,5115
keynum_3,7,8,5853,6490,5853,6490
keynum_3,9,10,7362,7999,7362,7999
keynum_50,3,4,4744,5439,4744,5439
keynum_50,6,7,6000,6727,6000,6727
keynum_50,0,1,7388,7999,7388,7999
keynum_142,9,10,4580,5306,4580,5306
keynum_142,4,5,5858,6721,5858,6721
keynum_142,2,3,7136,7999,7136,7999
keynum_97,4,5,4464,5229,4464,5229
keynum_97,5,6,5729,6527,5729,6527
keynum_97,2,3,6994,7999,6994,7999
keynum_169,8,9,120,911,120,911
keynum_169,0,1,1735,2691,1735,2691
keynum_169,7,8,3812,4603,3812,4603
keynum_169,2,3,5295,6053,5295,6053
keynum_169,4,5,7306,7999,7306,7999
keynum_20,5,6,188,980,188,980
keynum_20,6,7,1773,2433,1773,2433
keynum_172,8,9,592,1383,592,1383
keynum_172,0,1,1680,2537,1680,2537
keynum_172,7,8,2933,3758,2933,3758
keynum_172,2,3,4153,4977,4153,4977
keynum_172,4,5,5703,6396,5703,6396
keynum_172,5,6,7220,7979,7220,7979
keynum_5,5,6,1139,1876,1139,1876
keynum_5,6,7,2681,3553,2681,3553
keynum_8,3,4,780,2043,780,2043
keynum_8,8,9,3179,3813,3179,3813
keynum_8,1,2,5082,6018,5082,6018
keynum_8,5,6,6852,7621,6852,7621
keynum_123,9,10,4600,5364,4600,5364
keynum_123,4,5,5827,6624,5827,6624
keynum_123,2,3,7022,7950,7022,7950
keynum_125,7,8,429,1293,429,1293
keynum_42,3,4,5105,5777,5105,5777
keynum_42,6,7,6037,6638,6037,6638
keynum_42,0,1,7136,7769,7136,7769
keynum_162,9,10,4125,4754,4125,4754
keynum_162,1,2,5615,6442,5615,6442
keynum_162,6,7,7171,7999,7171,7999
keynum_2,6,7,288,1202,288,1202
keynum_96,9,10,823,1647,823,1647
keynum_152,0,1,102,908,102,908
keynum_152,7,8,1446,2354,1446,2354
keynum_152,2,3,2686,3362,2686,3362
keynum_152,4,5,4303,5109,4303,5109
keynum_152,5,6,5513,6555,5513,6555
keynum_152,3,4,7159,7999,7159,7999
keynum_118,9,10,4834,5667,4834,5667
keynum_118,4,5,6666,7466,6666,7466
keynum_38,4,5,646,1555,646,1555
keynum_38,1,2,2799,3574,2799,3574
keynum_38,9,10,4483,5122,4483,5122
keynum_38,8,9,6030,6737,6030,6737
keynum_154,0,1,802,1640,802,1640
keynum_154,7,8,2978,3710,2978,3710
keynum_154,2,3,3983,4955,3983,4955
keynum_154,4,5,5423,6294,5423,6294
keynum_68,0,1,3852,4560,3852,4560
keynum_68,6,7,5673,6482,5673,6482
keynum_68,9,10,7358,7999,7358,7999
keynum_135,2,3,221,1055,221,1055
keynum_135,8,9,1421,2455,1421,2455
keynum_135,5,6,2956,3756,2956,3756
keynum_135,1,2,4389,5156,4389,5156
keynum_135,3,4,5724,6417,5724,6417
keynum_135,6,7,7124,7991,7124,7991
keynum_108,9,10,631,1565,631,1565
keynum_159,9,10,4338,4977,4338,4977
keynum_159,1,2,5585,6405,5585,6405
keynum_159,6,7,7136,7999,7136,7999
keynum_156,9,10,3895,5029,3895,5029
keynum_156,1,2,5464,6431,5464,6431
keynum_156,6,7,7232,7999,7232,7999
keynum_143,8,9,550,1310,550,1310
keynum_143,5,6,1897,2657,1897,2657
keynum_143,1,2,3209,4003,3209,4003
keynum_143,3,4,4452,5144,4452,5144
keynum_143,6,7,5661,6283,5661,6283
keynum_143,0,1,6869,7699,6869,7699
keynum_84,7,8,268,901,268,901
keynum_84,8,9,1367,2067,1367,2067
keynum_84,5,6,2700,3466,2700,3466
keynum_84,2,3,3799,4598,3799,4598
keynum_84,3,4,5132,5764,5132,5764
keynum_84,4,5,6297,7130,6297,7130
keynum_167,5,6,47,773,47,773
keynum_167,3,4,1862,2752,1862,2752
keynum_106,4,5,4431,5331,4431,5331
keynum_106,5,6,5698,6465,5698,6465
keynum_106,2,3,7165,7999,7165,7999
keynum_160,0,1,663,1626,663,1626
keynum_160,7,8,2123,2887,2123,2887
keynum_160,2,3,3716,4414,3716,4414
keynum_160,4,5,4978,5675,4978,5675
keynum_160,5,6,6671,7501,6671,7501
keynum_25,4,5,524,1216,524,1216
keynum_25,0,1,2005,2697,2005,2697
keynum_25,3,4,3652,4442,3652,4442
keynum_25,8,9,5232,6021,5232,6021
keynum_25,1,2,6680,7832,6680,7832
keynum_136,0,1,357,1157,357,1157
keynum_136,7,8,1757,2563,1757,2563
keynum_14,1,2,643,1475,643,1475
keynum_14,5,6,2572,3336,2572,3336
keynum_14,6,7,3869,4666,3869,4666
keynum_32,9,10,565,1169,565,1169
keynum_32,8,9,1905,2576,1905,2576
keynum_88,4,5,524,1317,524,1317
keynum_88,1,2,1846,2738,1846,2738
keynum_138,2,3,29,863,29,863
keynum_138,8,9,1597,2363,1597,2363
keynum_138,5,6,2897,3731,2897,3731
keynum_138,1,2,4364,5231,4364,5231
keynum_138,3,4,5732,6566,5732,6566
keynum_138,6,7,7165,7999,7165,7999
keynum_66,7,8,503,1313,503,1313
keynum_66,8,9,1920,2695,1920,2695
keynum_66,5,6,3572,4280,3572,4280
keynum_66,2,3,4752,5595,4752,5595
keynum_66,3,4,6370,7247,6370,7247
keynum_72,7,8,406,1075,406,1075
keynum_72,8,9,1744,2446,1744,2446
keynum_72,5,6,3349,4085,3349,4085
keynum_72,2,3,4554,5256,4554,5256
keynum_72,3,4,5824,6460,5824,6460
keynum_72,4,5,7195,7999,7195,7999
keynum_112,4,5,4682,5546,4682,5546
keynum_112,5,6,5822,6790,5822,6790
keynum_112,2,3,7135,7999,7135,7999
keynum_70,1,2,552,1617,552,1617
keynum_35,9,10,564,1100,564,1100
keynum_35,8,9,2641,3348,2641,3348
keynum_139,0,1,565,1466,565,1466
keynum_139,7,8,2065,3133,2065,3133
keynum_90,1,2,560,1552,560,1552
keynum_90,6,7,2280,3174,2280,3174
keynum_90,8,9,4000,4695,4000,4695
keynum_90,3,4,5654,6415,5654,6415
keynum_90,7,8,7143,7937,7143,7937
keynum_149,8,9,195,968,195,968
keynum_149,0,1,1541,2516,1541,2516
keynum_149,7,8,3155,4030,3155,4030
keynum_149,2,3,5476,6115,5476,6115
keynum_149,4,5,6787,7999,6787,7999
keynum_164,3,4,702,1662,702,1662
keynum_148,9,10,4105,4879,4105,4879
keynum_148,1,2,5519,6359,5519,6359
keynum_148,6,7,6864,7671,6864,7671
keynum_47,3,4,4017,4813,4017,4813
keynum_47,6,7,5676,6373,5676,6373
keynum_47,0,1,7302,7999,7302,7999
keynum_146,0,1,671,1546,671,1546
keynum_146,7,8,3227,4034,3227,4034
keynum_146,2,3,5211,6017,5211,6017
keynum_146,4,5,6589,7429,6589,7429
keynum_30,3,4,4637,5407,4637,5407
keynum_30,6,7,5775,6412,5775,6412
keynum_30,0,1,6982,7618,6982,7618
keynum_74,0,1,3760,4702,3760,4702
keynum_74,6,7,6082,6754,6082,6754
keynum_74,9,10,7361,7999,7361,7999
keynum_117,9,10,480,1340,480,1340
keynum_6,2,3,4820,5788,4820,5788
keynum_6,7,8,6389,7157,6389,7157
keynum_61,4,5,690,1512,690,1512
keynum_61,1,2,2006,2862,2006,2862
keynum_141,5,6,95,962,95,962
keynum_141,1,2,1562,2429,1562,2429
keynum_141,3,4,3063,3697,3063,3697
keynum_141,6,7,4164,5031,4164,5031
keynum_141,0,1,5598,6598,5598,6598
keynum_141,7,8,7165,7999,7165,7999
keynum_168,9,10,4241,5098,4241,5098
keynum_168,1,2,5757,6516,5757,6516
keynum_168,6,7,7076,7999,7076,7999
keynum_100,4,5,3820,4692,3820,4692
keynum_100,5,6,5060,5764,5060,5764
keynum_100,0,1,6133,6770,6133,6770
keynum_100,1,2,7139,7999,7139,7999
keynum_85,1,2,62,961,62,961
keynum_121,9,10,4847,5577,4847,5577
keynum_121,4,5,5975,6606,5975,6606
keynum_121,2,3,7103,7999,7103,7999
keynum_122,1,2,363,1193,363,1193
keynum_122,3,4,2122,2951,2122,2951
keynum_122,6,7,3250,4146,3250,4146
keynum_122,0,1,4610,5573,4610,5573
keynum_122,7,8,6203,7066,6203,7066
keynum_111,9,10,340,1238,340,1238
keynum_93,1,2,314,1403,314,1403
keynum_93,6,7,1731,2425,1731,2425
keynum_93,8,9,3217,3943,3217,3943
keynum_93,3,4,4602,5394,4602,5394
keynum_93,7,8,5889,6746,5889,6746
keynum_93,9,10,7373,7999,7373,7999
keynum_129,2,3,480,1412,480,1412
keynum_129,8,9,1778,2510,1778,2510
keynum_129,5,6,3043,3742,3043,3742
keynum_129,1,2,4408,5340,4408,5340
keynum_129,3,4,5806,6471,5806,6471
keynum_129,6,7,7104,7903,7104,7903
keynum_29,1,2,621,1480,621,1480
keynum_29,5,6,2835,3662,2835,3662
keynum_29,6,7,4620,5454,4620,5454
keynum_114,9,10,600,1429,600,1429
keynum_23,5,6,953,1645,953,1645
keynum_23,6,7,2468,3456,2468,3456
keynum_31,7,8,322,958,322,958
keynum_31,2,3,1729,2600,1729,2600
keynum_31,5,6,4344,5114,4344,5114
keynum_31,4,5,5717,6454,5717,6454
keynum_31,1,2,6957,7862,6957,7862
keynum_103,2,3,5694,6495,5694,6495
keynum_103,0,1,6895,7665,6895,7665
keynum_132,8,9,446,1178,446,1178
keynum_132,5,6,1778,2443,1778,2443
keynum_132,1,2,3208,4074,3208,4074
keynum_132,3,4,4540,5272,4540,5272
keynum_132,6,7,5737,6503,5737,6503
keynum_132,0,1,7002,7867,7002,7867
keynum_80,0,1,4529,5199,4529,5199
keynum_80,6,7,6539,7357,6539,7357
keynum_147,5,6,34,1009,34,1009
keynum_147,3,4,1615,2421,1615,2421
keynum_48,7,8,695,1392,695,1392
keynum_48,2,3,2055,2951,2055,2951
keynum_48,5,6,3748,4543,3748,4543
keynum_48,4,5,5041,5837,5041,5837
keynum_48,1,2,6502,7563,6502,7563
keynum_71,0,1,4417,5254,4417,5254
keynum_71,6,7,5889,6691,5889,6691
keynum_71,9,10,7227,7896,7227,7896
keynum_171,9,10,4471,5098,4471,5098
keynum_171,1,2,5658,6515,5658,6515
keynum_171,6,7,7175,7999,7175,7999
keynum_115,4,5,4868,5625,4868,5625
keynum_115,5,6,6004,6829,6004,6829
keynum_115,2,3,7173,7999,7173,7999
keynum_58,1,2,407,1297,407,1297
keynum_58,9,10,2122,2814,2122,2814
keynum_58,8,9,3639,4332,3639,4332
keynum_17,1,2,411,1272,411,1272
keynum_17,5,6,2431,3226,2431,3226
keynum_17,6,7,4087,4815,4087,4815
keynum_127,1,2,331,1528,331,1528
keynum_127,3,4,1861,2593,1861,2593
keynum_127,6,7,3357,4321,3357,4321
keynum_127,0,1,4919,5883,4919,5883
keynum_127,7,8,6282,7181,6282,7181
keynum_126,9,10,4574,5439,4574,5439
keynum_126,4,5,5872,6569,5872,6569
keynum_126,2,3,7128,7999,7128,7999
keynum_10,4,5,1233,2101,1233,2101
keynum_10,0,1,3437,4105,3437,4105
keynum_10,3,4,5240,6141,5240,6141
keynum_10,8,9,6743,7476,6743,7476
keynum_124,8,9,72,967,72,967
keynum_124,5,6,1597,2427,1597,2427
keynum_124,1,2,3023,3919,3023,3919
keynum_124,3,4,4383,5213,4383,5213
keynum_124,6,7,5843,6474,5843,6474
keynum_124,0,1,7204,7999,7204,7999
keynum_98,1,2,1161,2063,1161,2063
keynum_98,6,7,2928,3860,2928,3860
keynum_98,8,9,5058,5723,5058,5723
keynum_98,3,4,6556,7354,6556,7354
keynum_4,4,5,989,1726,989,1726
keynum_4,0,1,2363,3004,2363,3004
keynum_4,3,4,3840,4544,3840,4544
keynum_4,8,9,5684,6422,5684,6422
keynum_4,1,2,7127,7999,7127,7999
keynum_92,4,5,5492,6284,5492,6284
keynum_92,5,6,6810,7833,6810,7833
keynum_150,5,6,1175,1881,1175,1881
keynum_150,3,4,2856,3664,2856,3664
keynum_9,2,3,3826,4693,3826,4693
keynum_9,7,8,5362,5996,5362,5996
keynum_9,9,10,7298,7999,7298,7999
keynum_33,3,4,4568,5338,4568,5338
keynum_33,6,7,5706,6376,5706,6376
keynum_33,0,1,7047,7717,7047,7717
keynum_170,5,6,821,1448,821,1448
keynum_170,3,4,2338,3096,2338,3096
keynum_16,4,5,1289,1985,1289,1985
keynum_16,0,1,2648,3376,2648,3376
keynum_16,3,4,4503,5364,4503,5364
keynum_16,8,9,5961,7021,5961,7021
keynum_56,3,4,5063,5756,5063,5756
keynum_56,6,7,6778,7537,6778,7537
keynum_41,8,9,367,1068,367,1068
keynum_51,7,8,544,1204,544,1204
keynum_51,2,3,1899,2560,1899,2560
keynum_51,5,6,3287,3980,3287,3980
keynum_51,4,5,4575,5236,4575,5236
keynum_51,1,2,5799,6526,5799,6526
keynum_51,9,10,6988,7683,6988,7683
keynum_76,1,2,107,948,107,948
keynum_60,7,8,66,1021,66,1021
keynum_60,8,9,2042,2930,2042,2930
keynum_60,5,6,4148,4971,4148,4971
keynum_60,2,3,5761,6617,5761,6617
keynum_60,3,4,7341,7999,7341,7999
keynum_28,4,5,855,1615,855,1615
keynum_28,0,1,2706,3466,2706,3466
keynum_28,3,4,4721,5482,4721,5482
keynum_28,8,9,6606,7267,6606,7267
keynum_43,7,8,4,670,4,670
keynum_43,2,3,1170,1903,1170,1903
keynum_43,5,6,2502,3169,2502,3169
keynum_43,4,5,3835,4501,3835,4501
keynum_43,1,2,4801,5501,4801,5501
keynum_43,9,10,5898,6667,5898,6667
keynum_43,8,9,7233,7999,7233,7999
keynum_79,1,2,600,1536,600,1536
keynum_107,0,1,163,830,163,830
keynum_107,1,2,1463,2463,1463,2463
keynum_107,6,7,2931,3630,2931,3630
keynum_107,8,9,4098,4931,4098,4931
keynum_107,3,4,5698,6598,5698,6598
keynum_107,7,8,7199,7999,7199,7999
keynum_34,7,8,386,1091,386,1091
keynum_34,2,3,1794,2599,1794,2599
keynum_34,5,6,3201,4039,3201,4039
keynum_34,4,5,4945,5715,4945,5715
keynum_34,1,2,6620,7626,6620,7626
keynum_44,3,4,4452,5218,4452,5218
keynum_44,6,7,5818,6551,5818,6551
keynum_44,0,1,7184,7817,7184,7817
keynum_52,8,9,276,937,276,937
keynum_49,9,10,126,757,126,757
keynum_49,8,9,1586,2282,1586,2282
keynum_19,4,5,396,1189,396,1189
keynum_19,0,1,1750,2444,1750,2444
keynum_19,3,4,3566,4226,3566,4226
keynum_19,8,9,4853,5481,4853,5481
keynum_19,1,2,6537,7462,6537,7462
keynum_166,8,9,624,1251,624,1251
keynum_166,0,1,1911,2778,1911,2778
keynum_166,7,8,3263,4155,3263,4155
keynum_166,2,3,4749,5607,4749,5607
keynum_166,4,5,6530,7290,6530,7290
keynum_105,9,10,666,1399,666,1399
keynum_69,7,8,413,1189,413,1189
keynum_69,8,9,1728,2503,1728,2503
keynum_69,5,6,3043,3819,3043,3819
keynum_69,2,3,4258,5235,4258,5235
keynum_69,3,4,5740,6415,5740,6415
keynum_69,4,5,7224,7999,7224,7999
keynum_163,8,9,692,1520,692,1520
keynum_163,0,1,1950,2844,1950,2844
keynum_163,7,8,3404,4135,3404,4135
keynum_163,2,3,4631,5558,4631,5558
keynum_163,4,5,6055,6816,6055,6816
keynum_163,5,6,7279,7974,7279,7974
keynum_22,4,5,622,1347,622,1347
keynum_22,0,1,2039,2664,2039,2664
keynum_22,3,4,3882,4771,3882,4771
keynum_22,8,9,5496,6188,5496,6188
keynum_22,1,2,7274,7999,7274,7999
keynum_120,3,4,193,892,193,892
keynum_120,6,7,1592,2458,1592,2458
keynum_120,0,1,3091,4123,3091,4123
keynum_120,7,8,4557,5423,4557,5423
